,sigma_C1,sigma_H1,sigma_H2,sigma_O1,epsilon_C1,epsilon_H1,epsilon_H2,epsilon_O1,temperature,liq_density,iter
185,0.2374402144748712,0.19085869497258195,0.0,0.3177159599108174,0.3101309757853924,0.07918295324828056,0.0,1.165083007280365,200.0,1108.225762966298,1
186,0.2374402144748712,0.19085869497258195,0.0,0.3177159599108174,0.3101309757853924,0.07918295324828056,0.0,1.165083007280365,250.0,1028.45386108252,1
187,0.2374402144748712,0.19085869497258195,0.0,0.3177159599108174,0.3101309757853924,0.07918295324828056,0.0,1.165083007280365,300.0,947.862071577619,1
188,0.2374402144748712,0.19085869497258195,0.0,0.3177159599108174,0.3101309757853924,0.07918295324828056,0.0,1.165083007280365,350.0,854.4147492614283,1
189,0.2374402144748712,0.19085869497258195,0.0,0.3177159599108174,0.3101309757853924,0.07918295324828056,0.0,1.165083007280365,400.0,731.8796834293627,1
190,0.23880656151997792,0.244978498112623,0.0,0.2744500912604184,0.13580512429717786,0.05495520717245991,0.0,0.8502893139671823,200.0,931.0187472374331,1
191,0.23880656151997792,0.244978498112623,0.0,0.2744500912604184,0.13580512429717786,0.05495520717245991,0.0,0.8502893139671823,250.0,793.559843665073,1
192,0.23880656151997792,0.244978498112623,0.0,0.2744500912604184,0.13580512429717786,0.05495520717245991,0.0,0.8502893139671823,300.0,588.4119977619304,1
193,0.23880656151997792,0.244978498112623,0.0,0.2744500912604184,0.13580512429717786,0.05495520717245991,0.0,0.8502893139671823,350.0,395.66880075362434,1
194,0.23880656151997792,0.244978498112623,0.0,0.2744500912604184,0.13580512429717786,0.05495520717245991,0.0,0.8502893139671823,400.0,270.07453686616174,1
195,0.2393272391013779,0.20317923086914003,0.0,0.2900092675657916,0.2451979850244118,0.04646092448686237,0.0,1.2907731486423273,200.0,1159.8797353617147,1
196,0.2393272391013779,0.20317923086914003,0.0,0.2900092675657916,0.2451979850244118,0.04646092448686237,0.0,1.2907731486423273,250.0,1073.0150753175292,1
197,0.2393272391013779,0.20317923086914003,0.0,0.2900092675657916,0.2451979850244118,0.04646092448686237,0.0,1.2907731486423273,300.0,988.0198177320868,1
198,0.2393272391013779,0.20317923086914003,0.0,0.2900092675657916,0.2451979850244118,0.04646092448686237,0.0,1.2907731486423273,350.0,900.0727580305768,1
199,0.2393272391013779,0.20317923086914003,0.0,0.2900092675657916,0.2451979850244118,0.04646092448686237,0.0,1.2907731486423273,400.0,796.0013138299367,1
200,0.24087512561762855,0.1793364154065746,0.0,0.25419539008969394,0.4396551330021669,0.06997623845680549,0.0,1.1696357169441973,200.0,,1
201,0.24087512561762855,0.1793364154065746,0.0,0.25419539008969394,0.4396551330021669,0.06997623845680549,0.0,1.1696357169441973,250.0,,1
202,0.24087512561762855,0.1793364154065746,0.0,0.25419539008969394,0.4396551330021669,0.06997623845680549,0.0,1.1696357169441973,300.0,,1
203,0.24087512561762855,0.1793364154065746,0.0,0.25419539008969394,0.4396551330021669,0.06997623845680549,0.0,1.1696357169441973,350.0,,1
204,0.24087512561762855,0.1793364154065746,0.0,0.25419539008969394,0.4396551330021669,0.06997623845680549,0.0,1.1696357169441973,400.0,,1
205,0.24130423105154267,0.25640335599317715,0.0,0.25789690583944774,0.6071210759359907,0.040464308542603036,0.0,1.1909437345610896,200.0,1080.7246448100448,1
206,0.24130423105154267,0.25640335599317715,0.0,0.25789690583944774,0.6071210759359907,0.040464308542603036,0.0,1.1909437345610896,250.0,,1
207,0.24130423105154267,0.25640335599317715,0.0,0.25789690583944774,0.6071210759359907,0.040464308542603036,0.0,1.1909437345610896,300.0,,1
208,0.24130423105154267,0.25640335599317715,0.0,0.25789690583944774,0.6071210759359907,0.040464308542603036,0.0,1.1909437345610896,350.0,,1
209,0.24130423105154267,0.25640335599317715,0.0,0.25789690583944774,0.6071210759359907,0.040464308542603036,0.0,1.1909437345610896,400.0,,1
210,0.24298820597445747,0.29235569839201103,0.0,0.36079939327601296,0.5307112931216171,0.08148048709860789,0.0,1.2560414939540565,200.0,629.4858809405926,1
211,0.24298820597445747,0.29235569839201103,0.0,0.36079939327601296,0.5307112931216171,0.08148048709860789,0.0,1.2560414939540565,250.0,571.9578137495002,1
212,0.24298820597445747,0.29235569839201103,0.0,0.36079939327601296,0.5307112931216171,0.08148048709860789,0.0,1.2560414939540565,300.0,501.5587813824665,1
213,0.24298820597445747,0.29235569839201103,0.0,0.36079939327601296,0.5307112931216171,0.08148048709860789,0.0,1.2560414939540565,350.0,110.12137683841144,1
214,0.24298820597445747,0.29235569839201103,0.0,0.36079939327601296,0.5307112931216171,0.08148048709860789,0.0,1.2560414939540565,400.0,7.805236282371512,1
215,0.2437041631841572,0.23200739473968457,0.0,0.2390933479760975,0.10216789073745662,0.018793014607991463,0.0,1.2507249494935855,200.0,,1
216,0.2437041631841572,0.23200739473968457,0.0,0.2390933479760975,0.10216789073745662,0.018793014607991463,0.0,1.2507249494935855,250.0,,1
217,0.2437041631841572,0.23200739473968457,0.0,0.2390933479760975,0.10216789073745662,0.018793014607991463,0.0,1.2507249494935855,300.0,,1
218,0.2437041631841572,0.23200739473968457,0.0,0.2390933479760975,0.10216789073745662,0.018793014607991463,0.0,1.2507249494935855,350.0,,1
219,0.2437041631841572,0.23200739473968457,0.0,0.2390933479760975,0.10216789073745662,0.018793014607991463,0.0,1.2507249494935855,400.0,,1
220,0.24496101415896693,0.24330720909912384,0.0,0.35332212629143267,0.10200307301067275,0.03282198113081693,0.0,1.1987217936554124,200.0,713.5286642667152,1
221,0.24496101415896693,0.24330720909912384,0.0,0.35332212629143267,0.10200307301067275,0.03282198113081693,0.0,1.1987217936554124,250.0,621.0264970671888,1
222,0.24496101415896693,0.24330720909912384,0.0,0.35332212629143267,0.10200307301067275,0.03282198113081693,0.0,1.1987217936554124,300.0,475.4057561667716,1
223,0.24496101415896693,0.24330720909912384,0.0,0.35332212629143267,0.10200307301067275,0.03282198113081693,0.0,1.1987217936554124,350.0,1.8143615122558308,1
224,0.24496101415896693,0.24330720909912384,0.0,0.35332212629143267,0.10200307301067275,0.03282198113081693,0.0,1.1987217936554124,400.0,7.783956177088796,1
225,0.24556728675021558,0.20153386218491645,0.0,0.3422535782415965,0.10710233669096972,0.05078725999085783,0.0,1.0725892144410976,200.0,881.1596591832017,1
226,0.24556728675021558,0.20153386218491645,0.0,0.3422535782415965,0.10710233669096972,0.05078725999085783,0.0,1.0725892144410976,250.0,790.7006963816036,1
227,0.24556728675021558,0.20153386218491645,0.0,0.3422535782415965,0.10710233669096972,0.05078725999085783,0.0,1.0725892144410976,300.0,678.7620509169379,1
228,0.24556728675021558,0.20153386218491645,0.0,0.3422535782415965,0.10710233669096972,0.05078725999085783,0.0,1.0725892144410976,350.0,1.8532491867087546,1
229,0.24556728675021558,0.20153386218491645,0.0,0.3422535782415965,0.10710233669096972,0.05078725999085783,0.0,1.0725892144410976,400.0,7.907388028027009,1
230,0.24658904471784285,0.1955703830904886,0.0,0.3741237811918907,0.5763833568834813,0.069659350337954,0.0,1.1606428191430633,200.0,847.3160609047396,1
231,0.24658904471784285,0.1955703830904886,0.0,0.3741237811918907,0.5763833568834813,0.069659350337954,0.0,1.1606428191430633,250.0,784.1675892143143,1
232,0.24658904471784285,0.1955703830904886,0.0,0.3741237811918907,0.5763833568834813,0.069659350337954,0.0,1.1606428191430633,300.0,719.6058960693066,1
233,0.24658904471784285,0.1955703830904886,0.0,0.3741237811918907,0.5763833568834813,0.069659350337954,0.0,1.1606428191430633,350.0,639.1001420476731,1
234,0.24658904471784285,0.1955703830904886,0.0,0.3741237811918907,0.5763833568834813,0.069659350337954,0.0,1.1606428191430633,400.0,519.8107618402834,1
235,0.24788324351489838,0.2458673943306473,0.0,0.3245537269637103,0.5377887448775555,0.05115371157602616,0.0,0.8286904021536611,200.0,847.4585077101972,1
236,0.24788324351489838,0.2458673943306473,0.0,0.3245537269637103,0.5377887448775555,0.05115371157602616,0.0,0.8286904021536611,250.0,773.305354689179,1
237,0.24788324351489838,0.2458673943306473,0.0,0.3245537269637103,0.5377887448775555,0.05115371157602616,0.0,0.8286904021536611,300.0,688.9150914341295,1
238,0.24788324351489838,0.2458673943306473,0.0,0.3245537269637103,0.5377887448775555,0.05115371157602616,0.0,0.8286904021536611,350.0,571.9145476819039,1
239,0.24788324351489838,0.2458673943306473,0.0,0.3245537269637103,0.5377887448775555,0.05115371157602616,0.0,0.8286904021536611,400.0,8.024229327662855,1
240,0.24881454551085636,0.16997404474598637,0.0,0.25839778798472035,0.5105722661235812,0.07950736466494063,0.0,0.8525347359089878,200.0,,1
241,0.24881454551085636,0.16997404474598637,0.0,0.25839778798472035,0.5105722661235812,0.07950736466494063,0.0,0.8525347359089878,250.0,,1
242,0.24881454551085636,0.16997404474598637,0.0,0.25839778798472035,0.5105722661235812,0.07950736466494063,0.0,0.8525347359089878,300.0,,1
243,0.24881454551085636,0.16997404474598637,0.0,0.25839778798472035,0.5105722661235812,0.07950736466494063,0.0,0.8525347359089878,350.0,,1
244,0.24881454551085636,0.16997404474598637,0.0,0.25839778798472035,0.5105722661235812,0.07950736466494063,0.0,0.8525347359089878,400.0,,1
245,0.2493185095376622,0.2683491567810081,0.0,0.20820905188798686,0.11068288879345226,0.03968803248777727,0.0,1.1765228761905515,200.0,,1
246,0.2493185095376622,0.2683491567810081,0.0,0.20820905188798686,0.11068288879345226,0.03968803248777727,0.0,1.1765228761905515,250.0,,1
247,0.2493185095376622,0.2683491567810081,0.0,0.20820905188798686,0.11068288879345226,0.03968803248777727,0.0,1.1765228761905515,300.0,,1
248,0.2493185095376622,0.2683491567810081,0.0,0.20820905188798686,0.11068288879345226,0.03968803248777727,0.0,1.1765228761905515,350.0,,1
249,0.2493185095376622,0.2683491567810081,0.0,0.20820905188798686,0.11068288879345226,0.03968803248777727,0.0,1.1765228761905515,400.0,,1
250,0.2506233774909325,0.24027212735970907,0.0,0.2875234629774253,0.5924426825682791,0.05267011783745905,0.0,0.8014246111221148,200.0,1032.1245641635924,1
251,0.2506233774909325,0.24027212735970907,0.0,0.2875234629774253,0.5924426825682791,0.05267011783745905,0.0,0.8014246111221148,250.0,950.1069430626187,1
252,0.2506233774909325,0.24027212735970907,0.0,0.2875234629774253,0.5924426825682791,0.05267011783745905,0.0,0.8014246111221148,300.0,862.0132564649921,1
253,0.2506233774909325,0.24027212735970907,0.0,0.2875234629774253,0.5924426825682791,0.05267011783745905,0.0,0.8014246111221148,350.0,767.4778753537647,1
254,0.2506233774909325,0.24027212735970907,0.0,0.2875234629774253,0.5924426825682791,0.05267011783745905,0.0,0.8014246111221148,400.0,672.7929896156771,1
255,0.2512975941219561,0.2556528350650176,0.0,0.34988240998878234,0.5735506109357063,0.05187053116381393,0.0,0.9888599096059624,200.0,758.4090973473892,1
256,0.2512975941219561,0.2556528350650176,0.0,0.34988240998878234,0.5735506109357063,0.05187053116381393,0.0,0.9888599096059624,250.0,688.2173546596986,1
257,0.2512975941219561,0.2556528350650176,0.0,0.34988240998878234,0.5735506109357063,0.05187053116381393,0.0,0.9888599096059624,300.0,604.5804028730305,1
258,0.2512975941219561,0.2556528350650176,0.0,0.34988240998878234,0.5735506109357063,0.05187053116381393,0.0,0.9888599096059624,350.0,453.46834144760066,1
259,0.2512975941219561,0.2556528350650176,0.0,0.34988240998878234,0.5735506109357063,0.05187053116381393,0.0,0.9888599096059624,400.0,7.939064801096773,1
260,0.2528642854950165,0.16114647158395579,0.0,0.34671666859464173,0.1913360985544697,0.07282611076668107,0.0,1.315249028041198,200.0,1032.4749931082254,1
261,0.2528642854950165,0.16114647158395579,0.0,0.34671666859464173,0.1913360985544697,0.07282611076668107,0.0,1.315249028041198,250.0,956.7057199093019,1
262,0.2528642854950165,0.16114647158395579,0.0,0.34671666859464173,0.1913360985544697,0.07282611076668107,0.0,1.315249028041198,300.0,875.8692282852484,1
263,0.2528642854950165,0.16114647158395579,0.0,0.34671666859464173,0.1913360985544697,0.07282611076668107,0.0,1.315249028041198,350.0,784.8404567616312,1
264,0.2528642854950165,0.16114647158395579,0.0,0.34671666859464173,0.1913360985544697,0.07282611076668107,0.0,1.315249028041198,400.0,653.2185127169835,1
265,0.25358997809688416,0.22233991414412296,0.0,0.21706254763313523,0.28381983526944154,0.07804041692209128,0.0,1.3634447725517687,200.0,,1
266,0.25358997809688416,0.22233991414412296,0.0,0.21706254763313523,0.28381983526944154,0.07804041692209128,0.0,1.3634447725517687,250.0,,1
267,0.25358997809688416,0.22233991414412296,0.0,0.21706254763313523,0.28381983526944154,0.07804041692209128,0.0,1.3634447725517687,300.0,,1
268,0.25358997809688416,0.22233991414412296,0.0,0.21706254763313523,0.28381983526944154,0.07804041692209128,0.0,1.3634447725517687,350.0,,1
269,0.25358997809688416,0.22233991414412296,0.0,0.21706254763313523,0.28381983526944154,0.07804041692209128,0.0,1.3634447725517687,400.0,,1
270,0.2545342108370278,0.17308920290167662,0.0,0.372077472237197,0.45801278957568137,0.02375533350935225,0.0,1.0442701243814816,200.0,874.2054187114217,1
271,0.2545342108370278,0.17308920290167662,0.0,0.372077472237197,0.45801278957568137,0.02375533350935225,0.0,1.0442701243814816,250.0,800.8976286926636,1
272,0.2545342108370278,0.17308920290167662,0.0,0.372077472237197,0.45801278957568137,0.02375533350935225,0.0,1.0442701243814816,300.0,719.9533455904748,1
273,0.2545342108370278,0.17308920290167662,0.0,0.372077472237197,0.45801278957568137,0.02375533350935225,0.0,1.0442701243814816,350.0,611.6284686564827,1
274,0.2545342108370278,0.17308920290167662,0.0,0.372077472237197,0.45801278957568137,0.02375533350935225,0.0,1.0442701243814816,400.0,7.902475546188995,1
275,0.255336691471509,0.205799739238227,0.0,0.2977861684176732,0.1427190671954639,0.0542481415691225,0.0,0.9032149831167262,200.0,1039.440114139891,1
276,0.255336691471509,0.205799739238227,0.0,0.2977861684176732,0.1427190671954639,0.0542481415691225,0.0,0.9032149831167262,250.0,948.1556263480936,1
277,0.255336691471509,0.205799739238227,0.0,0.2977861684176732,0.1427190671954639,0.0542481415691225,0.0,0.9032149831167262,300.0,852.6827893842463,1
278,0.255336691471509,0.205799739238227,0.0,0.2977861684176732,0.1427190671954639,0.0542481415691225,0.0,0.9032149831167262,350.0,745.1043347309513,1
279,0.255336691471509,0.205799739238227,0.0,0.2977861684176732,0.1427190671954639,0.0542481415691225,0.0,0.9032149831167262,400.0,601.7339828594929,1
280,0.2562546200703097,0.15122686493075713,0.0,0.3644575424045011,0.21116740505994042,0.019648145914110553,0.0,0.8198356424354324,200.0,884.2696122966829,1
281,0.2562546200703097,0.15122686493075713,0.0,0.3644575424045011,0.21116740505994042,0.019648145914110553,0.0,0.8198356424354324,250.0,786.9881890749559,1
282,0.2562546200703097,0.15122686493075713,0.0,0.3644575424045011,0.21116740505994042,0.019648145914110553,0.0,0.8198356424354324,300.0,661.3053036109775,1
283,0.2562546200703097,0.15122686493075713,0.0,0.3644575424045011,0.21116740505994042,0.019648145914110553,0.0,0.8198356424354324,350.0,1.8267607832851052,1
284,0.2562546200703097,0.15122686493075713,0.0,0.3644575424045011,0.21116740505994042,0.019648145914110553,0.0,0.8198356424354324,400.0,7.747100500620064,1
285,0.25774332071172845,0.2874145815071918,0.0,0.30446441898824084,0.30889399775960313,0.06828635103952392,0.0,1.0825496043423462,200.0,716.8505840339645,1
286,0.25774332071172845,0.2874145815071918,0.0,0.30446441898824084,0.30889399775960313,0.06828635103952392,0.0,1.0825496043423462,250.0,643.6426414785648,1
287,0.25774332071172845,0.2874145815071918,0.0,0.30446441898824084,0.30889399775960313,0.06828635103952392,0.0,1.0825496043423462,300.0,565.7010337222533,1
288,0.25774332071172845,0.2874145815071918,0.0,0.30446441898824084,0.30889399775960313,0.06828635103952392,0.0,1.0825496043423462,350.0,471.2768771397691,1
289,0.25774332071172845,0.2874145815071918,0.0,0.30446441898824084,0.30889399775960313,0.06828635103952392,0.0,1.0825496043423462,400.0,8.710635969611179,1
290,0.2584519712317339,0.28970876983611027,0.0,0.354169359326588,0.49950107800659527,0.01716522961611131,0.0,0.9610675155051194,200.0,638.8098410050043,1
291,0.2584519712317339,0.28970876983611027,0.0,0.354169359326588,0.49950107800659527,0.01716522961611131,0.0,0.9610675155051194,250.0,550.8436596308742,1
292,0.2584519712317339,0.28970876983611027,0.0,0.354169359326588,0.49950107800659527,0.01716522961611131,0.0,0.9610675155051194,300.0,,1
293,0.2584519712317339,0.28970876983611027,0.0,0.354169359326588,0.49950107800659527,0.01716522961611131,0.0,0.9610675155051194,350.0,1.829380729826676,1
294,0.2584519712317339,0.28970876983611027,0.0,0.354169359326588,0.49950107800659527,0.01716522961611131,0.0,0.9610675155051194,400.0,7.777402932145318,1
295,0.25957122017014944,0.15325479967062605,0.0,0.24174734627349875,0.1965874818286303,0.06799897451292083,0.0,0.890155598277583,200.0,,1
296,0.25957122017014944,0.15325479967062605,0.0,0.24174734627349875,0.1965874818286303,0.06799897451292083,0.0,0.890155598277583,250.0,,1
297,0.25957122017014944,0.15325479967062605,0.0,0.24174734627349875,0.1965874818286303,0.06799897451292083,0.0,0.890155598277583,300.0,,1
298,0.25957122017014944,0.15325479967062605,0.0,0.24174734627349875,0.1965874818286303,0.06799897451292083,0.0,0.890155598277583,350.0,,1
299,0.25957122017014944,0.15325479967062605,0.0,0.24174734627349875,0.1965874818286303,0.06799897451292083,0.0,0.890155598277583,400.0,,1
300,0.2600464243839416,0.1503154443192927,0.0,0.23467637113836076,0.4950379633510001,0.07857092079925643,0.0,1.1230673115633616,200.0,,1
301,0.2600464243839416,0.1503154443192927,0.0,0.23467637113836076,0.4950379633510001,0.07857092079925643,0.0,1.1230673115633616,250.0,,1
302,0.2600464243839416,0.1503154443192927,0.0,0.23467637113836076,0.4950379633510001,0.07857092079925643,0.0,1.1230673115633616,300.0,,1
303,0.2600464243839416,0.1503154443192927,0.0,0.23467637113836076,0.4950379633510001,0.07857092079925643,0.0,1.1230673115633616,350.0,,1
304,0.2600464243839416,0.1503154443192927,0.0,0.23467637113836076,0.4950379633510001,0.07857092079925643,0.0,1.1230673115633616,400.0,,1
305,0.261967555811086,0.15537678959054393,0.0,0.21501019074862407,0.16255708347277248,0.027382521848097082,0.0,1.2360378728386947,200.0,,1
306,0.261967555811086,0.15537678959054393,0.0,0.21501019074862407,0.16255708347277248,0.027382521848097082,0.0,1.2360378728386947,250.0,,1
307,0.261967555811086,0.15537678959054393,0.0,0.21501019074862407,0.16255708347277248,0.027382521848097082,0.0,1.2360378728386947,300.0,,1
308,0.261967555811086,0.15537678959054393,0.0,0.21501019074862407,0.16255708347277248,0.027382521848097082,0.0,1.2360378728386947,350.0,,1
309,0.261967555811086,0.15537678959054393,0.0,0.21501019074862407,0.16255708347277248,0.027382521848097082,0.0,1.2360378728386947,400.0,,1
310,0.262102309827075,0.16302305606219616,0.0,0.22968194915473616,0.6018915800010735,0.04149941251577269,0.0,1.0316392451514909,200.0,,1
311,0.262102309827075,0.16302305606219616,0.0,0.22968194915473616,0.6018915800010735,0.04149941251577269,0.0,1.0316392451514909,250.0,,1
312,0.262102309827075,0.16302305606219616,0.0,0.22968194915473616,0.6018915800010735,0.04149941251577269,0.0,1.0316392451514909,300.0,,1
313,0.262102309827075,0.16302305606219616,0.0,0.22968194915473616,0.6018915800010735,0.04149941251577269,0.0,1.0316392451514909,350.0,,1
314,0.262102309827075,0.16302305606219616,0.0,0.22968194915473616,0.6018915800010735,0.04149941251577269,0.0,1.0316392451514909,400.0,,1
315,0.2634922277636996,0.23934649546748032,0.0,0.2754018159327928,0.23700992290446138,0.02082352660951682,0.0,0.8850219072739937,200.0,1036.3631028057528,1
316,0.2634922277636996,0.23934649546748032,0.0,0.2754018159327928,0.23700992290446138,0.02082352660951682,0.0,0.8850219072739937,250.0,916.5140627342813,1
317,0.2634922277636996,0.23934649546748032,0.0,0.2754018159327928,0.23700992290446138,0.02082352660951682,0.0,0.8850219072739937,300.0,748.0498600608585,1
318,0.2634922277636996,0.23934649546748032,0.0,0.2754018159327928,0.23700992290446138,0.02082352660951682,0.0,0.8850219072739937,350.0,576.8083799317187,1
319,0.2634922277636996,0.23934649546748032,0.0,0.2754018159327928,0.23700992290446138,0.02082352660951682,0.0,0.8850219072739937,400.0,424.7050935729224,1
320,0.26412592297385046,0.2725033389462461,0.0,0.35615492567912543,0.3183847996867886,0.04193684442307087,0.0,1.29348463843397,200.0,687.0161760979202,1
321,0.26412592297385046,0.2725033389462461,0.0,0.35615492567912543,0.3183847996867886,0.04193684442307087,0.0,1.29348463843397,250.0,619.5261657055928,1
322,0.26412592297385046,0.2725033389462461,0.0,0.35615492567912543,0.3183847996867886,0.04193684442307087,0.0,1.29348463843397,300.0,535.3202385305643,1
323,0.26412592297385046,0.2725033389462461,0.0,0.35615492567912543,0.3183847996867886,0.04193684442307087,0.0,1.29348463843397,350.0,1.834017808081769,1
324,0.26412592297385046,0.2725033389462461,0.0,0.35615492567912543,0.3183847996867886,0.04193684442307087,0.0,1.29348463843397,400.0,7.893025089006145,1
325,0.26571086192425664,0.1775204849011744,0.0,0.2199325237394319,0.46841642729576394,0.06093774524011514,0.0,1.3494510109876179,200.0,,1
326,0.26571086192425664,0.1775204849011744,0.0,0.2199325237394319,0.46841642729576394,0.06093774524011514,0.0,1.3494510109876179,250.0,,1
327,0.26571086192425664,0.1775204849011744,0.0,0.2199325237394319,0.46841642729576394,0.06093774524011514,0.0,1.3494510109876179,300.0,,1
328,0.26571086192425664,0.1775204849011744,0.0,0.2199325237394319,0.46841642729576394,0.06093774524011514,0.0,1.3494510109876179,350.0,,1
329,0.26571086192425664,0.1775204849011744,0.0,0.2199325237394319,0.46841642729576394,0.06093774524011514,0.0,1.3494510109876179,400.0,,1
330,0.26671071863155693,0.24757888870628647,0.0,0.2318810069448649,0.5188743703606313,0.05771926949385331,0.0,0.8371205209640967,200.0,,1
331,0.26671071863155693,0.24757888870628647,0.0,0.2318810069448649,0.5188743703606313,0.05771926949385331,0.0,0.8371205209640967,250.0,,1
332,0.26671071863155693,0.24757888870628647,0.0,0.2318810069448649,0.5188743703606313,0.05771926949385331,0.0,0.8371205209640967,300.0,,1
333,0.26671071863155693,0.24757888870628647,0.0,0.2318810069448649,0.5188743703606313,0.05771926949385331,0.0,0.8371205209640967,350.0,,1
334,0.26671071863155693,0.24757888870628647,0.0,0.2318810069448649,0.5188743703606313,0.05771926949385331,0.0,0.8371205209640967,400.0,,1
335,0.26761633868966533,0.2651525352209483,0.0,0.3480583079004128,0.33724050296770475,0.0350106185407431,0.0,0.9002367761578209,200.0,699.9328673559872,1
336,0.26761633868966533,0.2651525352209483,0.0,0.3480583079004128,0.33724050296770475,0.0350106185407431,0.0,0.9002367761578209,250.0,616.2152810750699,1
337,0.26761633868966533,0.2651525352209483,0.0,0.3480583079004128,0.33724050296770475,0.0350106185407431,0.0,0.9002367761578209,300.0,499.2690730226464,1
338,0.26761633868966533,0.2651525352209483,0.0,0.3480583079004128,0.33724050296770475,0.0350106185407431,0.0,0.9002367761578209,350.0,1.824646687421833,1
339,0.26761633868966533,0.2651525352209483,0.0,0.3480583079004128,0.33724050296770475,0.0350106185407431,0.0,0.9002367761578209,400.0,7.903464015890531,1
340,0.26852878817005893,0.24866385115786482,0.0,0.32256719606809237,0.4529682332187624,0.08312432181422237,0.0,1.3077677203884952,200.0,889.5574246619711,1
341,0.26852878817005893,0.24866385115786482,0.0,0.32256719606809237,0.4529682332187624,0.08312432181422237,0.0,1.3077677203884952,250.0,829.4675335432233,1
342,0.26852878817005893,0.24866385115786482,0.0,0.32256719606809237,0.4529682332187624,0.08312432181422237,0.0,1.3077677203884952,300.0,767.4542990909105,1
343,0.26852878817005893,0.24866385115786482,0.0,0.32256719606809237,0.4529682332187624,0.08312432181422237,0.0,1.3077677203884952,350.0,694.6833508539943,1
344,0.26852878817005893,0.24866385115786482,0.0,0.32256719606809237,0.4529682332187624,0.08312432181422237,0.0,1.3077677203884952,400.0,598.1696249234681,1
345,0.2691370045711241,0.20486872342282503,0.0,0.32090095613408065,0.09198766842931652,0.054829915737213825,0.0,1.0320459087839082,200.0,945.8761336041755,1
346,0.2691370045711241,0.20486872342282503,0.0,0.32090095613408065,0.09198766842931652,0.054829915737213825,0.0,1.0320459087839082,250.0,859.9495524788132,1
347,0.2691370045711241,0.20486872342282503,0.0,0.32090095613408065,0.09198766842931652,0.054829915737213825,0.0,1.0320459087839082,300.0,762.2160793885571,1
348,0.2691370045711241,0.20486872342282503,0.0,0.32090095613408065,0.09198766842931652,0.054829915737213825,0.0,1.0320459087839082,350.0,619.6146015226722,1
349,0.2691370045711241,0.20486872342282503,0.0,0.32090095613408065,0.09198766842931652,0.054829915737213825,0.0,1.0320459087839082,400.0,7.987219490179392,1
350,0.27004757708865235,0.21854410407845362,0.0,0.25348712276006546,0.2965680062211682,0.06893549622163789,0.0,0.7844038675963203,200.0,,1
351,0.27004757708865235,0.21854410407845362,0.0,0.25348712276006546,0.2965680062211682,0.06893549622163789,0.0,0.7844038675963203,250.0,,1
352,0.27004757708865235,0.21854410407845362,0.0,0.25348712276006546,0.2965680062211682,0.06893549622163789,0.0,0.7844038675963203,300.0,,1
353,0.27004757708865235,0.21854410407845362,0.0,0.25348712276006546,0.2965680062211682,0.06893549622163789,0.0,0.7844038675963203,350.0,,1
354,0.27004757708865235,0.21854410407845362,0.0,0.25348712276006546,0.2965680062211682,0.06893549622163789,0.0,0.7844038675963203,400.0,,1
355,0.27171807758135225,0.2461486525299986,0.0,0.3433563185302073,0.36160483095258356,0.06670410575802418,0.0,1.0267567099246757,200.0,799.401376680773,1
356,0.27171807758135225,0.2461486525299986,0.0,0.3433563185302073,0.36160483095258356,0.06670410575802418,0.0,1.0267567099246757,250.0,731.2494184455124,1
357,0.27171807758135225,0.2461486525299986,0.0,0.3433563185302073,0.36160483095258356,0.06670410575802418,0.0,1.0267567099246757,300.0,653.1977693785767,1
358,0.27171807758135225,0.2461486525299986,0.0,0.3433563185302073,0.36160483095258356,0.06670410575802418,0.0,1.0267567099246757,350.0,541.9726614115096,1
359,0.27171807758135225,0.2461486525299986,0.0,0.3433563185302073,0.36160483095258356,0.06670410575802418,0.0,1.0267567099246757,400.0,7.951376899534681,1
360,0.2724416765419066,0.2712029380020177,0.0,0.2686195698438857,0.1899717255742127,0.02302924523266696,0.0,1.302237981697676,200.0,871.2189580222598,1
361,0.2724416765419066,0.2712029380020177,0.0,0.2686195698438857,0.1899717255742127,0.02302924523266696,0.0,1.302237981697676,250.0,735.3405157712306,1
362,0.2724416765419066,0.2712029380020177,0.0,0.2686195698438857,0.1899717255742127,0.02302924523266696,0.0,1.302237981697676,300.0,561.2422797360548,1
363,0.2724416765419066,0.2712029380020177,0.0,0.2686195698438857,0.1899717255742127,0.02302924523266696,0.0,1.302237981697676,350.0,373.041612792139,1
364,0.2724416765419066,0.2712029380020177,0.0,0.2686195698438857,0.1899717255742127,0.02302924523266696,0.0,1.302237981697676,400.0,237.99914185326847,1
365,0.2732308890098133,0.17619929735604445,0.0,0.39496744167335474,0.3011748580872641,0.07505889659165106,0.0,0.9090148953317727,200.0,734.9948695082514,1
366,0.2732308890098133,0.17619929735604445,0.0,0.39496744167335474,0.3011748580872641,0.07505889659165106,0.0,0.9090148953317727,250.0,663.6379326443251,1
367,0.2732308890098133,0.17619929735604445,0.0,0.39496744167335474,0.3011748580872641,0.07505889659165106,0.0,0.9090148953317727,300.0,579.8059941794767,1
368,0.2732308890098133,0.17619929735604445,0.0,0.39496744167335474,0.3011748580872641,0.07505889659165106,0.0,0.9090148953317727,350.0,1.856989840515515,1
369,0.2732308890098133,0.17619929735604445,0.0,0.39496744167335474,0.3011748580872641,0.07505889659165106,0.0,0.9090148953317727,400.0,7.785121896561505,1
